disease	drug	proximity	pval
Arthritis, Rheumatoid	hydroxychloroquine	0	0.0014534568667212
Arthritis, Rheumatoid	hydroxyprogesterone caproate	0	4.10349678958117e-05
Arthritis, Rheumatoid	hydroxyurea	1	0.484989796885206
Arthritis, Rheumatoid	hydroxyzine	1	0.283228276121785
Arthritis, Rheumatoid	hyoscyamine	1.25	0.217831214063327
Arthritis, Rheumatoid	hypromellose	1	0.12211843333219
Arthritis, Rheumatoid	ibalizumab	0.333333333333333	3.64119247814276e-05
Arthritis, Rheumatoid	ibandronate	1	0.377940582532638
Arthritis, Rheumatoid	ibritumomab tiuxetan	0.181818181818182	2.92983293585694e-13
Arthritis, Rheumatoid	ibrutinib	1	0.649739785701631
Arthritis, Rheumatoid	ibuprofen	0.6	0.00167280905792544
Arthritis, Rheumatoid	ibutilide	1.375	0.39180514875387
Arthritis, Rheumatoid	icatibant	0.5	0.00253341447992248
Arthritis, Rheumatoid	icosapent	0.909090909090909	0.0152124460599231
Arthritis, Rheumatoid	idarubicin	1	0.636755337944229
Arthritis, Rheumatoid	idelalisib	1	0.414055832271377
Arthritis, Rheumatoid	idursulfase	2	0.998799546771543
Arthritis, Rheumatoid	ifenprodil	1	0.662766494689938
Arthritis, Rheumatoid	ifosfamide	1	0.566780568211948
Arthritis, Rheumatoid	iloperidone	1.09090909090909	0.23128553712817
Arthritis, Rheumatoid	iloprost	1.25	0.339739989505848
Arthritis, Rheumatoid	imatinib	0.75	0.0763912613554545
Arthritis, Rheumatoid	imipramine	1.24	0.284500962770718
Arthritis, Rheumatoid	imiquimod	0	5.8204034955892e-05
Arthritis, Rheumatoid	indacaterol	0	0.0734691879310566
Arthritis, Rheumatoid	indapamide	1	0.348169863958127
Arthritis, Rheumatoid	indecainide	1	0.389537016279682
Arthritis, Rheumatoid	indigotindisulfonic acid	1.42857142857143	0.78217545131312
Arthritis, Rheumatoid	indomethacin	1	0.0518190644055788
Arthritis, Rheumatoid	infliximab	0	4.10349678958117e-05
Arthritis, Rheumatoid	inotuzumab ozogamicin	1	0.482236284666628
Arthritis, Rheumatoid	insulin aspart	1	0.615393999131272
Arthritis, Rheumatoid	insulin degludec	1	0.63675533794423
Arthritis, Rheumatoid	insulin detemir	1	0.63675533794423
Arthritis, Rheumatoid	insulin glargine	1	0.629927932097713
Arthritis, Rheumatoid	insulin glulisine	1	0.615393999131272
Arthritis, Rheumatoid	insulin human	1	0.437203185097574
Arthritis, Rheumatoid	insulin lispro	1	0.63675533794423
Arthritis, Rheumatoid	insulin pork	0.866666666666667	0.00433173089478526
Arthritis, Rheumatoid	interferon alfa-2a, recombinant	0.5	0.0630991432995044
Arthritis, Rheumatoid	interferon alfa-2b	0.5	0.0170314536518801
Arthritis, Rheumatoid	interferon alfa-n1	0.5	0.0344995759627837
Arthritis, Rheumatoid	interferon alfa-n3	0.5	0.0429043718241245
Arthritis, Rheumatoid	interferon alfacon-1	0.5	0.0105527669522231
Arthritis, Rheumatoid	interferon beta-1a	0.5	0.0300302298190888
Arthritis, Rheumatoid	interferon beta-1b	0.5	0.0174020199416134
Arthritis, Rheumatoid	interferon gamma-1b	0	0.000230549468620556
Arthritis, Rheumatoid	iopodic acid	2	0.718855150211579
Arthritis, Rheumatoid	ipilimumab	0	0.0110594039024411
Arthritis, Rheumatoid	ipratropium	1.33333333333333	0.527693116558079
Arthritis, Rheumatoid	irbesartan	1	0.474861446728315
Arthritis, Rheumatoid	irinotecan	1	0.0576083394664997
Arthritis, Rheumatoid	iron	1.21428571428571	0.576155139470539
Arthritis, Rheumatoid	iron dextran	1.4	0.883040185519157
Arthritis, Rheumatoid	iron sucrose	2	0.854947720754452
Arthritis, Rheumatoid	isavuconazole	1.11111111111111	0.317392396124216
Arthritis, Rheumatoid	isocarboxazid	1.5	0.316919241467373
Arthritis, Rheumatoid	isoetharine	0	0.00352536455521137
Arthritis, Rheumatoid	isoflurane	1.65	0.88718295402094
Arthritis, Rheumatoid	isoflurophate	0.666666666666667	0.000483424142383779
Arthritis, Rheumatoid	isometheptene	1.5	0.602563703555997
Arthritis, Rheumatoid	isoniazid	0	1.66743120651709e-08
Arthritis, Rheumatoid	isoprenaline	0.5	2.24856646748321e-06
Arthritis, Rheumatoid	isopropamide	0.5	0.00626983482698322
Arthritis, Rheumatoid	isopropyl alcohol	1.07142857142857	0.119637904434753
Arthritis, Rheumatoid	isosorbide	0.666666666666667	0.187625218315692
Arthritis, Rheumatoid	isosorbide dinitrate	2	0.903963477699237
Arthritis, Rheumatoid	isosorbide mononitrate	1	0.253123099714367
Arthritis, Rheumatoid	isotretinoin	1	0.68291420666201
Arthritis, Rheumatoid	isradipine	1.85714285714286	0.970943127380688
Arthritis, Rheumatoid	istradefylline	0.5	0.0431740457557222
Arthritis, Rheumatoid	itraconazole	1	0.246122754601408
Arthritis, Rheumatoid	ivabradine	1	0.211384817696613
Arthritis, Rheumatoid	ivermectin	2	0.813943183619319
Arthritis, Rheumatoid	ivosidenib	1	0.467517173550279
Arthritis, Rheumatoid	ixabepilone	1	0.599239516386724
Arthritis, Rheumatoid	ixekizumab	0	0.0034089547399886
Arthritis, Rheumatoid	kaletra	0.714285714285714	0.000280112799955059
Arthritis, Rheumatoid	kappadione	1	0.187772946262168
Arthritis, Rheumatoid	ketamine	1.39130434782609	0.306833845707483
Arthritis, Rheumatoid	ketazolam	1.8	0.815141472588257
Arthritis, Rheumatoid	ketoconazole	0.6	0.0263305048758568
Arthritis, Rheumatoid	ketoprofen	0	2.63598576381684e-07
Arthritis, Rheumatoid	ketorolac	0	5.95139643284324e-06
Arthritis, Rheumatoid	ketotifen	1	0.300744792897567
Arthritis, Rheumatoid	keyhole limpet hemocyanin	0	0.00988956202926295
Arthritis, Rheumatoid	l-glutamine	1	0.375150502058842
Arthritis, Rheumatoid	l-lysine	1.66666666666667	0.881395186237595
Arthritis, Rheumatoid	labetalol	0.8	0.0786876318320951
Arthritis, Rheumatoid	lacidipine	1.33333333333333	0.388987627565356
Arthritis, Rheumatoid	lacosamide	1.5	0.238340113067789
Arthritis, Rheumatoid	lactose	1	0.129212425506978
Arthritis, Rheumatoid	lamotrigine	1.40625	0.198272461490302
Arthritis, Rheumatoid	lanadelumab	1	0.23128553712817
Arthritis, Rheumatoid	lanreotide	2	0.978620773130397
Arthritis, Rheumatoid	lansoprazole	1	0.649739785701631
Arthritis, Rheumatoid	larotrectinib	1	0.539827837277029
Arthritis, Rheumatoid	lasmiditan	2	0.482147583592264
Arthritis, Rheumatoid	lasofoxifene	0.666666666666667	0.636008977465021
Arthritis, Rheumatoid	latanoprost	2	0.71240073356931
Arthritis, Rheumatoid	latanoprostene bunod	2	0.745413408339042
Arthritis, Rheumatoid	lauric acid	1.25	0.321253841245375
Arthritis, Rheumatoid	leflunomide	0.666666666666667	0.039984255144231
Arthritis, Rheumatoid	lemborexant	2	0.794437638425791
Arthritis, Rheumatoid	lenalidomide	0.5	0.00441759382286134
Arthritis, Rheumatoid	lenograstim	1	0.5
Arthritis, Rheumatoid	lenvatinib	0.9	0.460172162722971
Arthritis, Rheumatoid	lepirudin	0	0.013472050856726
Arthritis, Rheumatoid	lercanidipine	2	0.553849710341409
Arthritis, Rheumatoid	lesinurad	1	0.0831693454326775
Arthritis, Rheumatoid	letrozole	0	0.00591556961227989
Arthritis, Rheumatoid	leuprolide	2	0.649124338583784
Arthritis, Rheumatoid	levacetylmethadol	2	0.961163709112287
Arthritis, Rheumatoid	levallorphan	2	0.99796239995424
Arthritis, Rheumatoid	levamisole	2	0.721390205472866
Arthritis, Rheumatoid	levamlodipine	0.75	0.0454686570944587
Arthritis, Rheumatoid	levetiracetam	1	0.164397854128895
Arthritis, Rheumatoid	levobetaxolol	0	0.00411483763504441
Arthritis, Rheumatoid	levobunolol	0	0.00250861804390463
Arthritis, Rheumatoid	levobupivacaine	2	0.652061235061403
Arthritis, Rheumatoid	levocabastine	1.5	0.281526035062586
Arthritis, Rheumatoid	levocarnitine	1.36363636363636	0.0734485062816278
Arthritis, Rheumatoid	levocetirizine	1	0.185788019487802
Arthritis, Rheumatoid	levodopa	1.2	0.415304653433784
Arthritis, Rheumatoid	levofloxacin	1	0.679454089019012
Arthritis, Rheumatoid	levomenthol	1.46153846153846	0.562467936098196
Arthritis, Rheumatoid	levomilnacipran	1	0.177840519360356
Arthritis, Rheumatoid	levonordefrin	1.66666666666667	0.773469502301971
Arthritis, Rheumatoid	levonorgestrel	0.2	0.00509478218655059
Arthritis, Rheumatoid	levorphanol	1.66666666666667	0.991070868501115
Arthritis, Rheumatoid	levosalbutamol	0	0.111496930767197
Arthritis, Rheumatoid	levosimendan	1.75	0.968178358696311
Arthritis, Rheumatoid	levothyroxine	0.75	0.180374328623561
Arthritis, Rheumatoid	lidocaine	1.16666666666667	0.479328090957091
Arthritis, Rheumatoid	lifitegrast	0	0.014830179898632
Arthritis, Rheumatoid	linaclotide	2	0.713010047059884
Arthritis, Rheumatoid	linagliptin	0	3.86539784067624e-05
Arthritis, Rheumatoid	lindane	1	0.214672934766565
Arthritis, Rheumatoid	liothyronine	1	0.599239516386724
Arthritis, Rheumatoid	liotrix	1	0.57592734943351
Arthritis, Rheumatoid	lipegfilgrastim	1	0.454795947408348
Arthritis, Rheumatoid	lipoic acid	2	0.783227911188632
Arthritis, Rheumatoid	liraglutide	2	0.998530847833438
Arthritis, Rheumatoid	lisinopril	1	0.176863943530817
Arthritis, Rheumatoid	lisuride	1.4	0.744154352999789
Arthritis, Rheumatoid	lithium carbonate	1.25	0.416663619318052
Arthritis, Rheumatoid	lithium citrate	1.25	0.455479929938641
Arthritis, Rheumatoid	lixisenatide	2	0.999029554513718
Arthritis, Rheumatoid	lofexidine	1.5	0.861429097573882
Arthritis, Rheumatoid	lomefloxacin	1	0.655955893774368
Arthritis, Rheumatoid	lomitapide	1	0.0877470324827414
Arthritis, Rheumatoid	lomustine	1	0.0668072012688581
Arthritis, Rheumatoid	lonoctocog alfa	0.909090909090909	0.137678474127047
Arthritis, Rheumatoid	loperamide	1.28571428571429	0.980200426558811
Arthritis, Rheumatoid	lopinavir	0.666666666666667	0.000835009966648698
Arthritis, Rheumatoid	loratadine	1	0.351161976763582
Arthritis, Rheumatoid	lorazepam	1.85714285714286	0.874074634068886
Arthritis, Rheumatoid	lorcaserin	1	0.30697935481696
Arthritis, Rheumatoid	lorlatinib	1	0.556515707849836
Arthritis, Rheumatoid	lormetazepam	1.8	0.630457551011486
Arthritis, Rheumatoid	lornoxicam	0	0.000273474135797204
Arthritis, Rheumatoid	lorpiprazole	1.1	0.0837114025816499
Arthritis, Rheumatoid	losartan	1	0.419528060652873
Arthritis, Rheumatoid	loteprednol etabonate	0	0.140507572935521
Arthritis, Rheumatoid	lovastatin	1	0.282829544037019
Arthritis, Rheumatoid	loxapine	1.25806451612903	0.0706302466022251
Arthritis, Rheumatoid	loxoprofen	0	0.000405710865271126
Arthritis, Rheumatoid	lubiprostone	2	0.993652286579339
Arthritis, Rheumatoid	lumateperone	0.6	0.0114114678531483
Arthritis, Rheumatoid	lumiracoxib	0	0.000522210497055944
Arthritis, Rheumatoid	lurasidone	1.16666666666667	0.533872291336391
Arthritis, Rheumatoid	lusutrombopag	1	0.262924894367483
Arthritis, Rheumatoid	lutetium lu 177 dotatate	1.8	0.934320474400204
Arthritis, Rheumatoid	lutropin alfa	1	0.37717487214748
Arthritis, Rheumatoid	lyme disease vaccine (recombinant ospa)	0	0.000323168204676333
Arthritis, Rheumatoid	lypressin	2	0.951518002249544
Arthritis, Rheumatoid	macimorelin	0	4.33603205100575e-05
Arthritis, Rheumatoid	macitentan	0.5	0.0214234978042247
Arthritis, Rheumatoid	mafenide	2	0.744154352999789
Arthritis, Rheumatoid	magnesium acetate	1	0.590280184349119
Arthritis, Rheumatoid	magnesium acetate tetrahydrate	1.42857142857143	0.941253265940733
Arthritis, Rheumatoid	magnesium carbonate	1.42857142857143	0.920781202281279
Arthritis, Rheumatoid	magnesium cation	1	0.636755337944229
Arthritis, Rheumatoid	magnesium sulfate	1.66666666666667	0.84129957683434
Arthritis, Rheumatoid	malathion	0	3.79504607122699e-06
Arthritis, Rheumatoid	manganese	0.6	0.00957441187033674
Arthritis, Rheumatoid	manidipine	1.5	0.620293102789367
Arthritis, Rheumatoid	maprotiline	1.29411764705882	0.309923787458584
Arthritis, Rheumatoid	maraviroc	0	0.003059101631187
Arthritis, Rheumatoid	masoprocol	1	0.564302646335896
Arthritis, Rheumatoid	mazindol	1.25	0.444780814015316
Arthritis, Rheumatoid	mecamylamine	1.75	0.754157278470682
Arthritis, Rheumatoid	mecasermin	1	0.588058934300602
Arthritis, Rheumatoid	mecasermin rinfabate	1	0.5
Arthritis, Rheumatoid	meclizine	1	0.29925090381317
Arthritis, Rheumatoid	meclofenamic acid	1	0.0839075931840256
Arthritis, Rheumatoid	medrogestone	0	4.10349678958117e-05
Arthritis, Rheumatoid	medroxyprogesterone acetate	1.5	0.519350008046941
Arthritis, Rheumatoid	medrysone	0	0.0552969427903502
Arthritis, Rheumatoid	mefenamic acid	0	0.000600993329385527
Arthritis, Rheumatoid	mefloquine	1.33333333333333	0.396934314444491
Arthritis, Rheumatoid	megestrol acetate	0	0.000755367851640562
Arthritis, Rheumatoid	meloxicam	0	0.000366272933069421
Arthritis, Rheumatoid	memantine	1.625	0.897950800701922
Arthritis, Rheumatoid	menadione	0.769230769230769	0.000658587494026267
Arthritis, Rheumatoid	menotropins	1	0.360821938236815
Arthritis, Rheumatoid	menthyl salicylate	0	0.000159108590157534
Arthritis, Rheumatoid	mepenzolate	1	0.142052815389075
Arthritis, Rheumatoid	meperidine	1.375	0.67491145361101
Arthritis, Rheumatoid	mephentermine	1	0.0780150094325157
Arthritis, Rheumatoid	mephenytoin	1	0.517763715333372
Arthritis, Rheumatoid	mepivacaine	2	0.673130856796986
Arthritis, Rheumatoid	mepolizumab	2	0.662702464330446
Arthritis, Rheumatoid	meprobamate	1.84615384615385	0.82756128805567
Arthritis, Rheumatoid	mepyramine	1	0.171433802878072
Arthritis, Rheumatoid	mercaptopurine	0.5	0.00686283323308301
Arthritis, Rheumatoid	mesalazine	0.285714285714286	5.71015039484549e-05
Arthritis, Rheumatoid	mesoridazine	0.5	0.0407943174931928
Arthritis, Rheumatoid	metamfetamine	1.44444444444444	0.56647261785374
Arthritis, Rheumatoid	metamizole	0	0.0119194455153501
Arthritis, Rheumatoid	metaraminol	1	0.37337735346795
Arthritis, Rheumatoid	metergoline	2	0.769165652694591
Arthritis, Rheumatoid	metformin	1.66666666666667	0.842317381999741
Arthritis, Rheumatoid	methacholine	0	0.0202072542549996
Arthritis, Rheumatoid	methadone	1.42857142857143	0.824426733061795
Arthritis, Rheumatoid	methantheline	2	0.709806698731503
Arthritis, Rheumatoid	methazolamide	1.25	0.185010752717006
Arthritis, Rheumatoid	methdilazine	1	0.267779817734086
Arthritis, Rheumatoid	methimazole	2	0.641816341539171
Arthritis, Rheumatoid	methionine	1	0.0580815113139745
Arthritis, Rheumatoid	methocarbamol	0	0.000683139251857894
Arthritis, Rheumatoid	methohexital	2	0.807810194832129
Arthritis, Rheumatoid	methotrexate	0	2.43250370925518e-05
Arthritis, Rheumatoid	methotrimeprazine	1.26315789473684	0.209888062129209
Arthritis, Rheumatoid	methoxamine	1.33333333333333	0.553261159209675
Arthritis, Rheumatoid	methoxy polyethylene glycol-epoetin beta	1	0.638534927211517
Arthritis, Rheumatoid	methoxyflurane	1.66666666666667	0.734550165209838
Arthritis, Rheumatoid	methscopolamine bromide	1.33333333333333	0.415045636199692
Arthritis, Rheumatoid	methsuximide	2	0.642821746770719
Arthritis, Rheumatoid	methyclothiazide	1.25	0.196846351068536
Arthritis, Rheumatoid	methyl aminolevulinate	0	0.00358432786859548
Arthritis, Rheumatoid	methyldopa	1	0.117824614216223
Arthritis, Rheumatoid	methylene blue	1	0.316799002918507
Arthritis, Rheumatoid	methylergometrine	1	0.180604679993029
Arthritis, Rheumatoid	methylnaltrexone	2	0.999701499343903
Arthritis, Rheumatoid	methylphenidate	1.66666666666667	0.864217284326183
Arthritis, Rheumatoid	methylphenobarbital	1.63636363636364	0.776504049497779
Arthritis, Rheumatoid	methylprednisolone	0.5	0.162433031555221
Arthritis, Rheumatoid	methyltestosterone	0	0.145349313679669
Arthritis, Rheumatoid	methyprylon	1.84615384615385	0.813871602974639
Arthritis, Rheumatoid	methysergide	1.375	0.417220502559579
Arthritis, Rheumatoid	metipranolol	0	0.00172386080320274
Arthritis, Rheumatoid	metixene	1.4	0.28793237228982
Arthritis, Rheumatoid	metoclopramide	1.25	0.234809101710202
Arthritis, Rheumatoid	metocurine	2.5	0.996067289923029
Arthritis, Rheumatoid	metocurine iodide	3	0.976722497551553
Arthritis, Rheumatoid	metolazone	1	0.414681534245301
Arthritis, Rheumatoid	metoprolol	0	0.00363375303537253
Arthritis, Rheumatoid	metreleptin	1	0.444596229464796
Arthritis, Rheumatoid	metyrapone	1	0.0199688854130538
Arthritis, Rheumatoid	metyrosine	1	0.424245677433905
Arthritis, Rheumatoid	mexiletine	1	0.553579204630712
Arthritis, Rheumatoid	mianserin	1.21739130434783	0.159181238428303
Arthritis, Rheumatoid	miconazole	1.33333333333333	0.520019098769885
Arthritis, Rheumatoid	midazolam	1.83333333333333	0.580463757963544
Arthritis, Rheumatoid	midodrine	1.33333333333333	0.547031872205921
Arthritis, Rheumatoid	midostaurin	0.833333333333333	0.313155041626298
Arthritis, Rheumatoid	mifamurtide	0	3.92438826128784e-07
Arthritis, Rheumatoid	mifepristone	0.5	0.00825545692791682
Arthritis, Rheumatoid	migalastat	1	0.3636514070032
Arthritis, Rheumatoid	miglitol	1.25	0.273310235267854
Arthritis, Rheumatoid	miglustat	2	0.769920976127739
Arthritis, Rheumatoid	milnacipran	1.33333333333333	0.746602344677252
Arthritis, Rheumatoid	milrinone	0	0.0157760190226322
Arthritis, Rheumatoid	miltefosine	0	0.00601677807542063
Arthritis, Rheumatoid	minaprine	1	0.042725056803948
Arthritis, Rheumatoid	minocycline	0.428571428571429	2.8461427708059e-07
Arthritis, Rheumatoid	minoxidil	1	0.172225479846114
Arthritis, Rheumatoid	mirabegron	0	0.00161745595845735
Arthritis, Rheumatoid	mirtazapine	1.125	0.159113457298292
Arthritis, Rheumatoid	misoprostol	0.75	0.00465772684125255
Arthritis, Rheumatoid	mitotane	0.4	0.00411272830055316
Arthritis, Rheumatoid	mitoxantrone	1	0.636755337944229
Arthritis, Rheumatoid	mivacurium	1.25	0.123929110989181
Arthritis, Rheumatoid	moclobemide	1.5	0.314675757223007
Arthritis, Rheumatoid	modafinil	1	0.250733147743253
Arthritis, Rheumatoid	moexipril	0	0.00030895844755826
Arthritis, Rheumatoid	mogamulizumab	1	0.615393999131272
Arthritis, Rheumatoid	molindone	1.25	0.507570319808473
Arthritis, Rheumatoid	molsidomine	1	0.299791595468696
Arthritis, Rheumatoid	mometasone	0	0.0037493195525411
Arthritis, Rheumatoid	mometasone furoate	0	0.00186352132845065
Arthritis, Rheumatoid	monobenzone	2	0.764013890622623
Arthritis, Rheumatoid	montelukast	2	0.928903943895059
Arthritis, Rheumatoid	moricizine	1	0.363991022534979
Arthritis, Rheumatoid	moroctocog alfa	0.909090909090909	0.208545967990371
Arthritis, Rheumatoid	morphine	1.5	0.899366730941208
Arthritis, Rheumatoid	moxetumomab pasudotox	1	0.456341363915494
Arthritis, Rheumatoid	moxifloxacin	1	0.649739785701631
Arthritis, Rheumatoid	moxisylyte	1.5	0.691659921402439
Arthritis, Rheumatoid	moxonidine	1	0.340216617954281
Arthritis, Rheumatoid	muromonab	0.214285714285714	6.61863440749959e-12
Arthritis, Rheumatoid	mycophenolate mofetil	1	0.375529764048735
Arthritis, Rheumatoid	mycophenolic acid	0.5	0.034970312371616
Arthritis, Rheumatoid	myrrh	1	0.628408886831008
Arthritis, Rheumatoid	n-acetylglucosamine	1.71428571428571	0.787215057438739
Arthritis, Rheumatoid	nabilone	1.5	0.418204244481891
Arthritis, Rheumatoid	nabumetone	0	0.00117810135238814
Arthritis, Rheumatoid	nadh	1.27611940298507	0.547377481282361
Arthritis, Rheumatoid	nadolol	0	0.000911485345824184
Arthritis, Rheumatoid	nadroparin	1	0.403075085451468
Arthritis, Rheumatoid	nafarelin	2	0.597744843908253
Arthritis, Rheumatoid	naftifine	2	0.755856097410532
Arthritis, Rheumatoid	nalbuphine	1.66666666666667	0.992431788834185
Arthritis, Rheumatoid	naldemedine	1.66666666666667	0.994114110754548
Arthritis, Rheumatoid	nalmefene	1.66666666666667	0.997843391831822
Arthritis, Rheumatoid	naloxegol	2	0.99686249805038
Arthritis, Rheumatoid	naloxone	1.14285714285714	0.907158278415572
Arthritis, Rheumatoid	naltrexone	1.66666666666667	0.98992955549861
Arthritis, Rheumatoid	nandrolone decanoate	0	0.140507572935521
Arthritis, Rheumatoid	nandrolone phenpropionate	0	0.116321074396589
Arthritis, Rheumatoid	naphazoline	1	0.229909317282265
Arthritis, Rheumatoid	naproxen	0	0.00033446477787975
Arthritis, Rheumatoid	naratriptan	2.25	0.992666843922234
Arthritis, Rheumatoid	natalizumab	0	2.64922296541614e-16
Arthritis, Rheumatoid	nateglinide	1.5	0.852691004275062
Arthritis, Rheumatoid	nebivolol	0	0.000102641527598006
Arthritis, Rheumatoid	nedocromil	1.6	0.924675204720242
Arthritis, Rheumatoid	nefazodone	1	0.0507401447343955
Arthritis, Rheumatoid	nelarabine	1	0.532482826449721
Arthritis, Rheumatoid	neomycin	2	0.906135587999489
Arthritis, Rheumatoid	neostigmine	2	0.936289709825418
Arthritis, Rheumatoid	nepafenac	0	8.77980206427685e-05
Arthritis, Rheumatoid	nesiritide	1.66666666666667	0.922989980829442
Arthritis, Rheumatoid	netarsudil	1.33333333333333	0.788251065546641
Arthritis, Rheumatoid	netupitant	0	0.0162008023014141
Arthritis, Rheumatoid	niacin	2	0.885229450205915
Arthritis, Rheumatoid	nialamide	1.33333333333333	0.392100331697241
Arthritis, Rheumatoid	nicardipine	1.53333333333333	0.746180337161197
Arthritis, Rheumatoid	nicergoline	1	0.363244662055771
Arthritis, Rheumatoid	nicorandil	2	0.788615182303386
Arthritis, Rheumatoid	nicotinamide	1	0.376754727900437
Arthritis, Rheumatoid	nicotine	1.7	0.742101058859278
Arthritis, Rheumatoid	nifedipine	1.66666666666667	0.99413006318526
Arthritis, Rheumatoid	nilotinib	0.5	0.0113096986876618
Arthritis, Rheumatoid	nilutamide	0	0.145349313679669
Arthritis, Rheumatoid	nilvadipine	1.83333333333333	0.896631600675204
Arthritis, Rheumatoid	nimesulide	0.5	0.0222502802208018
Arthritis, Rheumatoid	nimodipine	1.3	0.383551175952712
Arthritis, Rheumatoid	nintedanib	0.916666666666667	0.446156131285059
Arthritis, Rheumatoid	niraparib	0.5	0.176220180823174
Arthritis, Rheumatoid	nisoldipine	1.8	0.9076877421883
Arthritis, Rheumatoid	nitisinone	1	0.202043332788426
Arthritis, Rheumatoid	nitrazepam	1.75	0.791638975771894
Arthritis, Rheumatoid	nitrendipine	1.875	0.962896352362423
Arthritis, Rheumatoid	nitric oxide	1.33333333333333	0.339381425193524
Arthritis, Rheumatoid	nitroglycerin	2	0.852532503977938
Arthritis, Rheumatoid	nitroprusside	2	0.880459116494086
Arthritis, Rheumatoid	nitrous acid	2	0.963471057308494
Arthritis, Rheumatoid	nivolumab	0	0.00987829753703751
Arthritis, Rheumatoid	nizatidine	2	0.488933015325381
Arthritis, Rheumatoid	nomifensine	1.28571428571429	0.213990019292966
Arthritis, Rheumatoid	nonacog beta pegol	1.33333333333333	0.801191718751551
Arthritis, Rheumatoid	norelgestromin	0.333333333333333	0.00549170345234618
Arthritis, Rheumatoid	norepinephrine	1.18181818181818	0.167116470151293
Arthritis, Rheumatoid	norethisterone	0	0.00251754891118318
Arthritis, Rheumatoid	norethynodrel	0.333333333333333	0.176220180823174
Arthritis, Rheumatoid	norfloxacin	1	0.629927932097713
Arthritis, Rheumatoid	norgestimate	0	0.00191420013909588
Arthritis, Rheumatoid	norgestrel	0	0.00539242504474907
Arthritis, Rheumatoid	nortriptyline	1.08333333333333	0.0174635724418936
Arthritis, Rheumatoid	noscapine	1	0.234761056098754
Arthritis, Rheumatoid	nylidrin	1.5	0.734599311651211
Arthritis, Rheumatoid	obeticholic acid	1	0.477056880824563
Arthritis, Rheumatoid	obinutuzumab	1	0.282115250420375
Arthritis, Rheumatoid	ocrelizumab	1	0.370312142124973
Arthritis, Rheumatoid	ocriplasmin	0.666666666666667	0.0694070509959314
Arthritis, Rheumatoid	octreotide	2	0.976730007987086
Arthritis, Rheumatoid	ofatumumab	1	0.371145714811151
Arthritis, Rheumatoid	ofloxacin	1	0.655955893774368
Arthritis, Rheumatoid	olanzapine	1.36363636363636	0.0946613519088066
Arthritis, Rheumatoid	olaparib	0.666666666666667	0.160505840276117
Arthritis, Rheumatoid	olaratumab	1	0.62282512785252
Arthritis, Rheumatoid	oleic acid	1	0.150081039390842
Arthritis, Rheumatoid	olmesartan	1	0.40282965411418
Arthritis, Rheumatoid	olodaterol	0	0.0552969427903502
Arthritis, Rheumatoid	olopatadine	1.375	0.337349070662147
Arthritis, Rheumatoid	olsalazine	0	0.000448126399584343
Arthritis, Rheumatoid	omalizumab	1	0.255528312032582
Arthritis, Rheumatoid	omega-3-acid ethyl esters	1	0.649739785701631
Arthritis, Rheumatoid	omega-3-carboxylic acids	1.33333333333333	0.544681518854903
Arthritis, Rheumatoid	omega-3 fatty acids	0.666666666666667	0.387057557569208
Arthritis, Rheumatoid	omeprazole	1	0.655955893774368
Arthritis, Rheumatoid	ondansetron	1.6	0.686838957248455
Arthritis, Rheumatoid	opicapone	1	0.471066840587124
Arthritis, Rheumatoid	opium	1.66666666666667	0.98299180941387
Arthritis, Rheumatoid	oprelvekin	0	0.000841868824438045
Arthritis, Rheumatoid	orciprenaline	0	0.0597526250645845
Arthritis, Rheumatoid	orlistat	1.66666666666667	0.766214233402038
Arthritis, Rheumatoid	ornithine	1.54545454545455	0.626170125865265
Arthritis, Rheumatoid	orphenadrine	1.57142857142857	0.815939874653241
Arthritis, Rheumatoid	oseltamivir	1.5	0.386027709643196
Arthritis, Rheumatoid	ouabain	1.33333333333333	0.640332328528065
Arthritis, Rheumatoid	oxacillin	2	0.559557878581428
Arthritis, Rheumatoid	oxandrolone	0	0.159871187246137
Arthritis, Rheumatoid	oxaprozin	0	0.00163228078068042
Arthritis, Rheumatoid	oxazepam	1.8	0.912940558414527
Arthritis, Rheumatoid	oxcarbazepine	1.7	0.672951796558968
Arthritis, Rheumatoid	oxetacaine	2	0.744154352999789
Arthritis, Rheumatoid	oxiconazole	1	0.539827837277029
Arthritis, Rheumatoid	oxprenolol	0	6.70787405933532e-05
Arthritis, Rheumatoid	oxtriphylline	0.6	0.00333646143424695
Arthritis, Rheumatoid	oxybenzone	0	0.00398786901845502
Arthritis, Rheumatoid	oxybuprocaine	2	0.674003318364977
Arthritis, Rheumatoid	oxybutynin	1.33333333333333	0.394384087107309
Arthritis, Rheumatoid	oxycodone	1.66666666666667	0.989123878973044
Arthritis, Rheumatoid	oxygen	2	0.973248335787141
Arthritis, Rheumatoid	oxymetazoline	1.5	0.704237510086487
Arthritis, Rheumatoid	oxymetholone	0.5	0.1649918540896
Arthritis, Rheumatoid	oxymorphone	1.5	0.927727888700805
Arthritis, Rheumatoid	oxyphencyclimine	1.33333333333333	0.455935668602885
Arthritis, Rheumatoid	oxyphenonium	2	0.774587528964022
Arthritis, Rheumatoid	oxytocin	1.5	0.490769601445515
Arthritis, Rheumatoid	paclitaxel	0.833333333333333	0.164573716341655
Arthritis, Rheumatoid	palbociclib	0.5	0.087559238440391
