disease	drug	proximity	pval
Arthritis, Infectious	ketamine	2.17391304347826	0.964505028860805
Arthritis, Infectious	ketazolam	2	0.202029838339837
Arthritis, Infectious	ketoconazole	1.8	0.792481408128377
Arthritis, Infectious	ketoprofen	2	0.678424989759823
Arthritis, Infectious	ketorolac	2	0.669894312914843
Arthritis, Infectious	ketotifen	1	0.00153522772716539
Arthritis, Infectious	keyhole limpet hemocyanin	2	0.532482826449721
Arthritis, Infectious	l-glutamine	1.33333333333333	0.00987829753703748
Arthritis, Infectious	l-lysine	1.66666666666667	0.178127361945089
Arthritis, Infectious	labetalol	1.6	0.135060923937352
Arthritis, Infectious	lacidipine	2.11111111111111	0.860836158439826
Arthritis, Infectious	lacosamide	2.5	0.82152160597839
Arthritis, Infectious	lactose	2	0.647205630691156
Arthritis, Infectious	lamotrigine	2.15625	0.823570794310232
Arthritis, Infectious	lanadelumab	3	0.999839152273222
Arthritis, Infectious	lanreotide	2	0.539827837277029
Arthritis, Infectious	lansoprazole	2	0.853500205987967
Arthritis, Infectious	lapatinib	1	0.282829544037019
Arthritis, Infectious	larotrectinib	1.66666666666667	0.465537101066219
Arthritis, Infectious	lasmiditan	2	0.256789638628935
Arthritis, Infectious	lasofoxifene	1.66666666666667	0.844835980073226
Arthritis, Infectious	latanoprost	3	0.971089391202356
Arthritis, Infectious	latanoprostene bunod	3	0.984253479199951
Arthritis, Infectious	lauric acid	1.75	0.0464365225413412
Arthritis, Infectious	leflunomide	1.66666666666667	0.620833600246426
Arthritis, Infectious	lemborexant	3	0.998382544041543
Arthritis, Infectious	lenalidomide	2	0.814056004028766
Arthritis, Infectious	lenograstim	2	0.662018518600356
Arthritis, Infectious	lenvatinib	1.4	0.0352900633859192
Arthritis, Infectious	lepirudin	2	0.727448766363799
Arthritis, Infectious	lercanidipine	2	0.254586591660958
Arthritis, Infectious	lesinurad	2.5	0.833176759143986
Arthritis, Infectious	letrozole	2	0.320545910980988
Arthritis, Infectious	leuprolide	3	0.918187445343561
Arthritis, Infectious	levacetylmethadol	2.66666666666667	0.999447175295897
Arthritis, Infectious	levallorphan	2	0.722330181576224
Arthritis, Infectious	levamisole	2.5	0.8352899912248
Arthritis, Infectious	levamlodipine	2.25	0.990537981720399
Arthritis, Infectious	levetiracetam	2	0.578054424127041
Arthritis, Infectious	levobetaxolol	2	0.669116495807116
Arthritis, Infectious	levobunolol	1.5	0.516936005300029
Arthritis, Infectious	levobupivacaine	2	0.3152776769596
Arthritis, Infectious	levocabastine	2	0.219172141904709
Arthritis, Infectious	levocarnitine	2.09090909090909	0.453006677893282
Arthritis, Infectious	levocetirizine	1	3.26344004919557e-07
Arthritis, Infectious	levodopa	2.2	0.973485118804695
Arthritis, Infectious	levofloxacin	1	0.130825545294118
Arthritis, Infectious	levomenthol	2.07692307692308	0.689677976031618
Arthritis, Infectious	levomilnacipran	2	0.609166303537575
Arthritis, Infectious	levonordefrin	2	0.451388588279616
Arthritis, Infectious	levonorgestrel	1.4	0.710772828179537
Arthritis, Infectious	levorphanol	2	0.749629235561118
Arthritis, Infectious	levosalbutamol	1	0.36324466205577
Arthritis, Infectious	levosimendan	2.25	0.983297931725529
Arthritis, Infectious	levothyroxine	2	0.92497014780874
Arthritis, Infectious	lidocaine	1.66666666666667	0.0616063378894319
Arthritis, Infectious	lifitegrast	2	0.610462983720318
Arthritis, Infectious	linaclotide	2	0.38409908550975
Arthritis, Infectious	linagliptin	2	0.711965092443481
Arthritis, Infectious	lindane	1.875	0.761446394020469
Arthritis, Infectious	liothyronine	1.66666666666667	0.74769439472951
Arthritis, Infectious	liotrix	2	0.891504090706948
Arthritis, Infectious	lipegfilgrastim	2	0.662018518600356
Arthritis, Infectious	lipoic acid	2	0.301003987186505
Arthritis, Infectious	liraglutide	2	0.796571476178155
Arthritis, Infectious	lisinopril	2.5	0.999598347664508
Arthritis, Infectious	lisuride	2.13333333333333	0.978195162084527
Arthritis, Infectious	lithium carbonate	1.75	0.508663378829515
Arthritis, Infectious	lithium citrate	1.75	0.588058934300602
Arthritis, Infectious	lixisenatide	2	0.757502749293212
Arthritis, Infectious	lofexidine	2.16666666666667	0.977894275980223
Arthritis, Infectious	lomefloxacin	1	0.0923122578116998
Arthritis, Infectious	lomitapide	2	0.314940478733754
Arthritis, Infectious	lomustine	2	0.37717487214748
Arthritis, Infectious	lonoctocog alfa	1.81818181818182	0.883594228076945
Arthritis, Infectious	loperamide	1.71428571428571	0.485861470815104
Arthritis, Infectious	lopinavir	2	0.532828135548107
Arthritis, Infectious	loratadine	1.5	0.0724924154754388
Arthritis, Infectious	lorazepam	2.14285714285714	0.361863857910549
Arthritis, Infectious	lorcaserin	2	0.477056880824563
Arthritis, Infectious	lorlatinib	2	0.78686250232405
Arthritis, Infectious	lormetazepam	2.2	0.488028085202184
Arthritis, Infectious	lornoxicam	2	0.628408886831008
Arthritis, Infectious	lorpiprazole	1.8	0.0137431680557552
Arthritis, Infectious	losartan	2	0.655955893774368
Arthritis, Infectious	loteprednol etabonate	1	0.314940478733754
Arthritis, Infectious	lovastatin	1.66666666666667	0.634830175983184
Arthritis, Infectious	loxapine	2.09677419354839	0.903100750683241
Arthritis, Infectious	loxoprofen	2	0.689934261405811
Arthritis, Infectious	lubiprostone	2	0.679454089019012
Arthritis, Infectious	lumacaftor	2	0.926530812068943
Arthritis, Infectious	lumateperone	2	0.83062175371873
Arthritis, Infectious	lumiracoxib	2	0.72474379341762
Arthritis, Infectious	lurasidone	2	0.82727990568907
Arthritis, Infectious	lusutrombopag	2	0.643348413060771
Arthritis, Infectious	lutetium lu 177 dotatate	2.4	0.992145727856959
Arthritis, Infectious	lutropin alfa	2	0.602636552769861
Arthritis, Infectious	lyme disease vaccine (recombinant ospa)	0	8.85566187272672e-05
Arthritis, Infectious	lypressin	2	0.405583694457162
Arthritis, Infectious	macimorelin	4	0.999417691394618
Arthritis, Infectious	macitentan	2	0.617911422188953
Arthritis, Infectious	mafenide	3	0.993255993158552
Arthritis, Infectious	magnesium acetate	1	0.116321074396589
Arthritis, Infectious	magnesium acetate tetrahydrate	2.28571428571429	0.998388731441812
Arthritis, Infectious	magnesium carbonate	2.28571428571429	0.993450458382285
Arthritis, Infectious	magnesium cation	1	0.0923122578116998
Arthritis, Infectious	magnesium sulfate	2	0.331793586612455
Arthritis, Infectious	malathion	3	0.832769601651538
Arthritis, Infectious	manganese	1.8	0.637907790621542
Arthritis, Infectious	manidipine	2.16666666666667	0.942061021872426
Arthritis, Infectious	maprotiline	2	0.592233635569775
Arthritis, Infectious	maraviroc	0	0.00170096515051176
Arthritis, Infectious	masoprocol	2	0.832022704961524
Arthritis, Infectious	mazindol	2	0.584631950984923
Arthritis, Infectious	mebendazole	1	0.309420465698755
Arthritis, Infectious	mecamylamine	2.75	0.999964751917196
Arthritis, Infectious	mecasermin	2	0.935418734729119
Arthritis, Infectious	mecasermin rinfabate	2	0.929177654852432
Arthritis, Infectious	meclizine	1.5	0.0272953743239373
Arthritis, Infectious	meclofenamic acid	2	0.615532422503782
Arthritis, Infectious	medrogestone	2	0.893318648385445
Arthritis, Infectious	medroxyprogesterone acetate	2	0.275040905597164
Arthritis, Infectious	medrysone	1	0.277669818423777
Arthritis, Infectious	mefenamic acid	2	0.634830175983184
Arthritis, Infectious	mefloquine	2.33333333333333	0.974432856684014
Arthritis, Infectious	megestrol acetate	1.5	0.629447455443115
Arthritis, Infectious	meloxicam	2	0.597744843908253
Arthritis, Infectious	memantine	2.16666666666667	0.939226740963093
Arthritis, Infectious	menadione	2.15384615384615	0.991568116875421
Arthritis, Infectious	menotropins	2	0.640975832526575
Arthritis, Infectious	menthyl salicylate	2	0.585944167728623
Arthritis, Infectious	mepenzolate	2	0.516214166737177
Arthritis, Infectious	meperidine	2.1875	0.996392644210731
Arthritis, Infectious	mephentermine	1.77777777777778	0.161027868692577
Arthritis, Infectious	mephenytoin	2	0.798154521220958
Arthritis, Infectious	mepivacaine	2	0.286025952902772
Arthritis, Infectious	mepolizumab	2	0.313974599262192
Arthritis, Infectious	meprobamate	2.15384615384615	0.378378826685413
Arthritis, Infectious	mepyramine	1	0.00016084772677813
Arthritis, Infectious	mercaptopurine	1.5	0.088507991437402
Arthritis, Infectious	mesalazine	1.57142857142857	0.118397722550421
Arthritis, Infectious	mesoridazine	2	0.663255419276281
Arthritis, Infectious	metamfetamine	2	0.426706865425165
Arthritis, Infectious	metamizole	2	0.433219431788052
Arthritis, Infectious	metaraminol	2	0.539827837277029
Arthritis, Infectious	metergoline	3	0.978943907343493
Arthritis, Infectious	metformin	2	0.740284218552503
Arthritis, Infectious	methacholine	2	0.545204052591652
Arthritis, Infectious	methadone	2.28571428571429	0.999861435519773
Arthritis, Infectious	methantheline	2.5	0.689798195110254
Arthritis, Infectious	methazolamide	2	0.251674140677811
Arthritis, Infectious	methdilazine	1	1.61128337632284e-05
Arthritis, Infectious	methimazole	3	0.943531822993803
Arthritis, Infectious	methionine	2.2	0.787424533785205
Arthritis, Infectious	methocarbamol	2	0.336722931438395
Arthritis, Infectious	methohexital	2	0.423762097784716
Arthritis, Infectious	methotrexate	1	0.00032289106134233
Arthritis, Infectious	methotrimeprazine	2.05263157894737	0.76138973918704
Arthritis, Infectious	methoxamine	1.66666666666667	0.101485127843719
Arthritis, Infectious	methoxy polyethylene glycol-epoetin beta	2	0.747588459621979
Arthritis, Infectious	methoxyflurane	2.11111111111111	0.400449558717155
Arthritis, Infectious	methscopolamine bromide	2	0.526502316964317
Arthritis, Infectious	methsuximide	2	0.32587579081213
Arthritis, Infectious	methyclothiazide	2	0.46372471184
Arthritis, Infectious	methyl aminolevulinate	1	0.0157127631529373
Arthritis, Infectious	methyldopa	2	0.471066840587123
Arthritis, Infectious	methylene blue	2	0.69669823449878
Arthritis, Infectious	methylergometrine	2	0.56837135610939
Arthritis, Infectious	methylnaltrexone	2	0.759147321819919
Arthritis, Infectious	methylphenidate	2	0.647205630691156
Arthritis, Infectious	methylphenobarbital	2.18181818181818	0.711522128392453
Arthritis, Infectious	methylprednisolone	1.5	0.73541885623519
Arthritis, Infectious	methyltestosterone	1	0.303977174948613
Arthritis, Infectious	methyprylon	2.15384615384615	0.313175599533049
Arthritis, Infectious	methysergide	2	0.51407151875994
Arthritis, Infectious	metipranolol	1.5	0.573293134574835
Arthritis, Infectious	metixene	2.4	0.955631839653737
Arthritis, Infectious	metoclopramide	2	0.247443801451088
Arthritis, Infectious	metocurine	3	0.999518574799368
Arthritis, Infectious	metocurine iodide	4	0.998900098207949
Arthritis, Infectious	metolazone	2	0.594351872130646
Arthritis, Infectious	metoprolol	1.5	0.484422602147132
Arthritis, Infectious	metreleptin	2	0.62282512785252
Arthritis, Infectious	metyrapone	4	0.994339899688152
Arthritis, Infectious	metyrosine	2	0.607564331445103
Arthritis, Infectious	mexiletine	2	0.783944498078726
Arthritis, Infectious	mianserin	1.95652173913043	0.393040673793753
Arthritis, Infectious	miconazole	2.08333333333333	0.888955635716386
Arthritis, Infectious	midazolam	2.33333333333333	0.576959862795377
Arthritis, Infectious	midodrine	1.66666666666667	0.0999081866970709
Arthritis, Infectious	midostaurin	1.16666666666667	0.00282126915320016
Arthritis, Infectious	mifamurtide	1	0.0205332909513532
Arthritis, Infectious	mifepristone	1.75	0.763107375611068
Arthritis, Infectious	migalastat	2	0.585500004359447
Arthritis, Infectious	miglitol	1.75	0.12211843333219
Arthritis, Infectious	miglustat	2	0.454795947408348
Arthritis, Infectious	milnacipran	2.22222222222222	0.998172774489424
Arthritis, Infectious	milrinone	2	0.673753328496286
Arthritis, Infectious	miltefosine	1	0.00352536455521138
Arthritis, Infectious	minaprine	2	0.591541969024706
Arthritis, Infectious	minocycline	1.28571428571429	0.00894007193772365
Arthritis, Infectious	minoxidil	2.33333333333333	0.987582265821837
Arthritis, Infectious	mirabegron	2	0.389537016279682
Arthritis, Infectious	mirtazapine	1.75	0.0300935350392157
Arthritis, Infectious	misoprostol	2	0.450748475266599
Arthritis, Infectious	mitotane	2	0.990402185752891
Arthritis, Infectious	mitoxantrone	1	0.0923122578116998
Arthritis, Infectious	mivacurium	2.75	0.999585602396584
Arthritis, Infectious	moclobemide	2	0.324607522565082
Arthritis, Infectious	modafinil	1.5	0.021056092656507
Arthritis, Infectious	moexipril	2	0.454265659166377
Arthritis, Infectious	mogamulizumab	1	0.0466151774612966
Arthritis, Infectious	molindone	2	0.644995597372331
Arthritis, Infectious	molsidomine	2	0.590280184349119
Arthritis, Infectious	mometasone	1.5	0.675518213539965
Arthritis, Infectious	mometasone furoate	1.5	0.750075139158734
Arthritis, Infectious	monobenzone	2	0.424072650566491
Arthritis, Infectious	montelukast	3	0.996696034719595
Arthritis, Infectious	moricizine	2	0.696022825051387
Arthritis, Infectious	moroctocog alfa	1.81818181818182	0.875512060267804
Arthritis, Infectious	morphine	1.75	0.0913369313327833
Arthritis, Infectious	moxetumomab pasudotox	1.5	0.259258496522561
Arthritis, Infectious	moxifloxacin	1	0.140507572935521
Arthritis, Infectious	moxisylyte	1.83333333333333	0.1734109733611
Arthritis, Infectious	moxonidine	2	0.648476303192096
Arthritis, Infectious	muromonab	2	0.829777332877531
Arthritis, Infectious	mycophenolate mofetil	1.66666666666667	0.278542980092456
Arthritis, Infectious	mycophenolic acid	1.5	0.157061111661211
Arthritis, Infectious	myrrh	2	0.8350081459104
Arthritis, Infectious	n-acetylglucosamine	2.28571428571429	0.890522514993211
Arthritis, Infectious	nabilone	2	0.311618801804696
Arthritis, Infectious	nabumetone	2	0.578054424127041
Arthritis, Infectious	nadh	1.8134328358209	0.00144058362876107
Arthritis, Infectious	nadolol	1.5	0.458464438979136
Arthritis, Infectious	nadroparin	1.5	0.411333366742289
Arthritis, Infectious	nafarelin	3	0.940912997551217
Arthritis, Infectious	naftifine	2	0.389537016279682
Arthritis, Infectious	nalbuphine	2	0.771514295514083
Arthritis, Infectious	naldemedine	2	0.754537219266652
Arthritis, Infectious	nalmefene	2	0.795079292224762
Arthritis, Infectious	naloxegol	2	0.711965092443481
Arthritis, Infectious	naloxone	1.42857142857143	0.0157127631529373
Arthritis, Infectious	naltrexone	2	0.730114899667302
Arthritis, Infectious	nandrolone decanoate	1	0.337981481399644
Arthritis, Infectious	nandrolone phenpropionate	1	0.350260214298369
Arthritis, Infectious	naphazoline	2	0.566780568211948
Arthritis, Infectious	naproxen	2	0.608456687813155
Arthritis, Infectious	naratriptan	2.25	0.615322041904651
Arthritis, Infectious	natalizumab	1.81818181818182	0.490242385012423
Arthritis, Infectious	nateglinide	2	0.717845951362233
Arthritis, Infectious	nebivolol	1.66666666666667	0.356651586939229
Arthritis, Infectious	nedocromil	2.4	0.999058877304369
Arthritis, Infectious	nefazodone	1.9	0.422452435172657
Arthritis, Infectious	nelarabine	2	0.767341938975237
Arthritis, Infectious	neomycin	2	0.585053800553415
Arthritis, Infectious	neostigmine	2	0.599239516386724
Arthritis, Infectious	nepafenac	2	0.677413356810351
Arthritis, Infectious	nesiritide	2	0.556515707849836
Arthritis, Infectious	netarsudil	2	0.741404563863921
Arthritis, Infectious	netupitant	2	0.440005199618115
Arthritis, Infectious	niacin	2	0.5
Arthritis, Infectious	nialamide	2	0.511971914797816
Arthritis, Infectious	nicardipine	2.06666666666667	0.752023721691319
Arthritis, Infectious	nicergoline	2	0.517763715333372
Arthritis, Infectious	nicorandil	2	0.344044106225632
Arthritis, Infectious	nicotinamide	1.25	0.0276495600914172
Arthritis, Infectious	nicotine	2.5	0.999403847604942
Arthritis, Infectious	nifedipine	2	0.88489069276484
Arthritis, Infectious	nilotinib	1	0.0970859962880845
Arthritis, Infectious	nilutamide	1	0.356651586939229
Arthritis, Infectious	nilvadipine	2.33333333333333	0.952431770372169
Arthritis, Infectious	nimesulide	1.5	0.128937039663287
Arthritis, Infectious	nimodipine	2.2	0.969315939693748
Arthritis, Infectious	nintedanib	1.33333333333333	0.0238579382138142
Arthritis, Infectious	niraparib	1.5	0.533763199289059
Arthritis, Infectious	nisoldipine	2.2	0.856418292612843
Arthritis, Infectious	nitisinone	2	0.443484292150164
Arthritis, Infectious	nitrazepam	2.1875	0.636232791078846
Arthritis, Infectious	nitrendipine	2.125	0.46578563483979
Arthritis, Infectious	nitric oxide	2	0.407311237130003
Arthritis, Infectious	nitroglycerin	2	0.585500004359447
Arthritis, Infectious	nitroprusside	2	0.599239516386724
Arthritis, Infectious	nitrous acid	2.25	0.912583346039001
Arthritis, Infectious	nivolumab	2	0.484989796885206
Arthritis, Infectious	nizatidine	3	0.846281234460506
Arthritis, Infectious	nomifensine	2	0.40656009387992
Arthritis, Infectious	nonacog beta pegol	2	0.744154352999789
Arthritis, Infectious	norelgestromin	1.66666666666667	0.946219799714865
Arthritis, Infectious	norepinephrine	1.81818181818182	0.11510930723516
Arthritis, Infectious	norethisterone	1.33333333333333	0.644964041091089
Arthritis, Infectious	norethynodrel	1.33333333333333	0.702788569267484
Arthritis, Infectious	norfloxacin	1	0.106681351614555
Arthritis, Infectious	norgestimate	1.33333333333333	0.716604900846324
Arthritis, Infectious	norgestrel	1.5	0.76871446287183
Arthritis, Infectious	nortriptyline	1.91666666666667	0.330290348180632
Arthritis, Infectious	noscapine	2	0.513236346083117
Arthritis, Infectious	nylidrin	2	0.528115198294818
Arthritis, Infectious	obeticholic acid	2	0.706709131192249
Arthritis, Infectious	obinutuzumab	1	0.000120538516227595
Arthritis, Infectious	ocrelizumab	1	0.000143540578803737
Arthritis, Infectious	ocriplasmin	1.66666666666667	0.603748256217089
Arthritis, Infectious	octocrylene	1.5	0.996474635444789
Arthritis, Infectious	octreotide	2	0.478591274753688
Arthritis, Infectious	ofatumumab	1	0.000143540578803737
Arthritis, Infectious	ofloxacin	1	0.145349313679669
Arthritis, Infectious	olanzapine	2.06060606060606	0.512303280222979
Arthritis, Infectious	olaparib	1.66666666666667	0.549879390900004
Arthritis, Infectious	olaratumab	1	0.0424109272029303
Arthritis, Infectious	oleic acid	1.83333333333333	0.572666906509302
Arthritis, Infectious	olmesartan	2	0.685059521266246
Arthritis, Infectious	olodaterol	1	0.392435668554897
Arthritis, Infectious	olopatadine	2.125	0.726528322323715
Arthritis, Infectious	olsalazine	1	8.90671211856702e-06
Arthritis, Infectious	omacetaxine mepesuccinate	1	0.188898651935021
Arthritis, Infectious	omalizumab	2	0.608508993558534
Arthritis, Infectious	omega-3-acid ethyl esters	2	0.78686250232405
Arthritis, Infectious	omega-3-carboxylic acids	1.5	0.00555760438200432
Arthritis, Infectious	omega-3 fatty acids	1.66666666666667	0.582003235434249
Arthritis, Infectious	omeprazole	2	0.845170267490906
Arthritis, Infectious	ondansetron	2	0.445729751714283
Arthritis, Infectious	opicapone	2	0.643348413060771
Arthritis, Infectious	opium	2	0.740047211010652
Arthritis, Infectious	oprelvekin	1	0.00102870231408966
Arthritis, Infectious	orciprenaline	1	0.320545910980988
Arthritis, Infectious	orlistat	2	0.70285172016595
Arthritis, Infectious	ornithine	1.90909090909091	0.0695274331349159
Arthritis, Infectious	orphenadrine	2	0.604482504611355
Arthritis, Infectious	oseltamivir	2	0.31980033497038
Arthritis, Infectious	ouabain	1.66666666666667	0.105566169873148
Arthritis, Infectious	oxacillin	3.5	0.998054195308666
Arthritis, Infectious	oxandrolone	1	0.370072067902287
Arthritis, Infectious	oxaprozin	2	0.691491858232891
Arthritis, Infectious	oxazepam	2.13333333333333	0.410326657360494
Arthritis, Infectious	oxcarbazepine	2.7	0.999999659606179
Arthritis, Infectious	oxetacaine	3	0.995045606094975
Arthritis, Infectious	oxiconazole	2	0.727448766363799
Arthritis, Infectious	oxprenolol	1.66666666666667	0.443484292150164
Arthritis, Infectious	oxtriphylline	1.8	0.662766494689938
Arthritis, Infectious	oxybenzone	1.5	0.941533642832742
Arthritis, Infectious	oxybuprocaine	2	0.298602920768755
Arthritis, Infectious	oxybutynin	2	0.53753599493273
Arthritis, Infectious	oxycodone	2	0.769920976127739
Arthritis, Infectious	oxygen	2.4	0.963475730954338
Arthritis, Infectious	oxymetazoline	1.83333333333333	0.101574209417424
Arthritis, Infectious	oxymetholone	1.5	0.45113869904285
Arthritis, Infectious	oxymorphone	2	0.758036347776927
Arthritis, Infectious	oxyphencyclimine	2	0.548611411720383
Arthritis, Infectious	oxyphenonium	2	0.391491006441466
Arthritis, Infectious	oxytocin	2	0.38059808665817
Arthritis, Infectious	paclitaxel	1.66666666666667	0.622016770369829
Arthritis, Infectious	palbociclib	1.5	0.337981481399644
Arthritis, Infectious	palifermin	1.66666666666667	0.554007985369291
Arthritis, Infectious	paliperidone	1.93333333333333	0.472310278903803
Arthritis, Infectious	palivizumab	1.88888888888889	0.328796077307675
Arthritis, Infectious	palmitic acid	2.1	0.918568007306027
Arthritis, Infectious	palonosetron	2	0.370072067902287
Arthritis, Infectious	pamidronic acid	2	0.585500004359447
Arthritis, Infectious	pancuronium	2.66666666666667	0.999452838899147
Arthritis, Infectious	panobinostat	1.54545454545455	0.897653102629338
Arthritis, Infectious	pantoprazole	2	0.725206377980299
Arthritis, Infectious	papain	0	2.06288806391051e-05
Arthritis, Infectious	papaverine	2	0.438887001842399
Arthritis, Infectious	parachlorophenol	2	0.545204052591652
Arthritis, Infectious	paramethadione	3	0.991452416701462
Arthritis, Infectious	parathyroid hormone	2	0.438887001842399
Arthritis, Infectious	parecoxib	1.5	0.137866675743407
Arthritis, Infectious	pargyline	2	0.333844760105556
Arthritis, Infectious	paricalcitol	0	0.0146637086171286
Arthritis, Infectious	paroxetine	2.11428571428571	0.911422145530163
Arthritis, Infectious	pasireotide	2	0.544681518854903
Arthritis, Infectious	patent blue	2	0.994973228438243
Arthritis, Infectious	pazopanib	1.4	0.00589872263486944
Arthritis, Infectious	pefloxacin	1	0.111496930767197
Arthritis, Infectious	pegademase	2	0.996474635444789
Arthritis, Infectious	pegaptanib	2	0.649739785701631
Arthritis, Infectious	pegfilgrastim	2	0.679454089019012
Arthritis, Infectious	peginesatide	2	0.742596867046104
Arthritis, Infectious	peginterferon alfa-2a	1	0.00523361463310245
Arthritis, Infectious	peginterferon alfa-2b	1	0.00486468252675204
Arthritis, Infectious	pegvisomant	2	0.706709131192249
Arthritis, Infectious	pembrolizumab	2	0.5
Arthritis, Infectious	pemetrexed	1	0.00015771028389123
Arthritis, Infectious	penbutolol	1.75	0.488291391458403
Arthritis, Infectious	pentaerythritol tetranitrate	2.33333333333333	0.964290919980941
Arthritis, Infectious	pentagastrin	2	0.517763715333372
Arthritis, Infectious	pentamidine	2	0.655955893774368
Arthritis, Infectious	pentazocine	2	0.688946835240493
Arthritis, Infectious	pentobarbital	2.16	0.937028918259934
Arthritis, Infectious	pentolinium	3	0.999863291269387
Arthritis, Infectious	pentosan polysulfate	2	0.631698881805555
Arthritis, Infectious	pentostatin	2	0.590280184349119
Arthritis, Infectious	pentoxifylline	2	0.592368184275287
Arthritis, Infectious	pentoxyverine	2.27272727272727	0.998087372842308
Arthritis, Infectious	perampanel	2	0.762430571958398
Arthritis, Infectious	pergolide	2.05882352941176	0.862763786699901
Arthritis, Infectious	perhexiline	2	0.484914874531757
Arthritis, Infectious	periciazine	1.5	0.0361521763018268
Arthritis, Infectious	perindopril	2	0.60384883129329
Arthritis, Infectious	permethrin	2	0.967048779696827
Arthritis, Infectious	perphenazine	1.66666666666667	0.671829972706848
Arthritis, Infectious	pertuzumab	1	0.262421470906054
Arthritis, Infectious	pexidartinib	1.5	0.0962033054939714
Arthritis, Infectious	phenacemide	3	0.99307615502564
Arthritis, Infectious	phenazopyridine	3	0.995045606094975
Arthritis, Infectious	phendimetrazine	1.66666666666667	0.0289762652654444
Arthritis, Infectious	phenelzine	2.16666666666667	0.639271677857636
Arthritis, Infectious	phenformin	2.5	0.995784629239093
Arthritis, Infectious	phenindamine	1	0.00166977083450618
Arthritis, Infectious	phenindione	2	0.869174454705882
Arthritis, Infectious	pheniramine	1.66666666666667	0.0424109272029304
Arthritis, Infectious	phenmetrazine	2	0.49262811014644
Arthritis, Infectious	phenobarbital	2.15384615384615	0.990341785079735
Arthritis, Infectious	phenol	2	0.991070868501115
Arthritis, Infectious	phenolphthalein	1.75	0.876736271971304
Arthritis, Infectious	phenoxybenzamine	1.625	0.0860169001138316
Arthritis, Infectious	phenoxymethylpenicillin	4	0.994913960782159
Arthritis, Infectious	phenprocoumon	2	0.888503069232803
Arthritis, Infectious	phentermine	2	0.52503833149936
Arthritis, Infectious	phentolamine	1.75	0.078678360349206
Arthritis, Infectious	phenyl salicylate	2	0.646321616653685
Arthritis, Infectious	phenylalanine	1.71428571428571	0.0546388185355807
Arthritis, Infectious	phenylbutazone	2	0.633552798967032
Arthritis, Infectious	phenylephrine	1.66666666666667	0.0815465717709584
Arthritis, Infectious	phenylpropanolamine	1.83333333333333	0.485445173789845
Arthritis, Infectious	phenytoin	2.23333333333333	0.967048924765627
Arthritis, Infectious	pholcodine	2	0.728581061596639
Arthritis, Infectious	phosphatidyl serine	2	0.605295937609267
Arthritis, Infectious	phylloquinone	2	0.53753599493273
Arthritis, Infectious	physostigmine	2.33333333333333	0.989447233047777
Arthritis, Infectious	pidolic acid	2.11111111111111	0.606853656216489
Arthritis, Infectious	pilocarpine	2.25	0.892489088256735
Arthritis, Infectious	pimavanserin	2	0.707019801651382
Arthritis, Infectious	pimecrolimus	1.5	0.493289803895758
Arthritis, Infectious	pimozide	1.75	0.757811262395652
Arthritis, Infectious	pinaverium	2	0.556515707849836
Arthritis, Infectious	pindolol	1.8	0.44867977238428
Arthritis, Infectious	pioglitazone	1.75	0.492429680191527
Arthritis, Infectious	pipecuronium	2.66666666666667	0.99950065681041
Arthritis, Infectious	piperazine	2	0.477056880824563
Arthritis, Infectious	pipotiazine	2	0.68019966502962
Arthritis, Infectious	pipradrol	2.5	0.992672049695297
Arthritis, Infectious	pirbuterol	1.5	0.477056880824563
Arthritis, Infectious	pirenzepine	2	0.370481803776737
Arthritis, Infectious	piretanide	3	0.996474635444789
Arthritis, Infectious	pirfenidone	2	0.685059521266246
Arthritis, Infectious	piroxicam	2	0.688946835240492
Arthritis, Infectious	pitavastatin	2	0.666155239894443
Arthritis, Infectious	pitolisant	2.5	0.896225335175098
Arthritis, Infectious	pizotifen	1.9375	0.192258492463192
Arthritis, Infectious	plecanatide	2	0.522943119175437
Arthritis, Infectious	plerixafor	1	0.101876769798225
Arthritis, Infectious	podofilox	1	0.0590446316083294
Arthritis, Infectious	polatuzumab vedotin	2	0.663277068561605
Arthritis, Infectious	polyethylene glycol 400	2.5	0.885040321466418
Arthritis, Infectious	polythiazide	2	0.610462983720318
Arthritis, Infectious	pomalidomide	1.33333333333333	0.0516725769827749
Arthritis, Infectious	ponatinib	1.4	0.264464260119344
Arthritis, Infectious	porfimer sodium	1.5	0.0341458705987967
Arthritis, Infectious	potassium	1	0.125987013754824
Arthritis, Infectious	potassium acetate	1	0.087559238440391
Arthritis, Infectious	potassium cation	1	0.111496930767197
Arthritis, Infectious	potassium chloride	2.33333333333333	0.947549792192356
Arthritis, Infectious	potassium nitrate	2	0.701397079231245
Arthritis, Infectious	potassium sulfate	1	0.087559238440391
Arthritis, Infectious	practolol	2	0.655955893774368
Arthritis, Infectious	pralatrexate	1	7.84987776650211e-05
Arthritis, Infectious	pralidoxime	2.5	0.833590074899891
Arthritis, Infectious	pramipexole	2	0.721334869422763
Arthritis, Infectious	pramlintide	2	0.493089415456295
Arthritis, Infectious	pramocaine	2.42857142857143	0.994315551831788
Arthritis, Infectious	prasterone	2.10344827586207	0.990221989312892
Arthritis, Infectious	prasugrel	2	0.250457849371809
Arthritis, Infectious	pravastatin	1.5	0.585053800553415
Arthritis, Infectious	prazepam	2.13333333333333	0.405289781199295
Arthritis, Infectious	prazosin	1.83333333333333	0.186665316487305
